#1
float	shading_matrix(26, 50)
0.47	0	0	0	0	6.00000000000001E-02	0.11	0.2	0.25	0	0	0	0	0	0	0	0	0	0	0	0.61	0.63	0.63	0.63	0.63	0.63	0.63	0.63	0.63	0.64	0.62	0.62	0.62	0.61	0.6	0.6	0.6	0.59	0.61	0.57	0.53	0.36	0	0	0	0	0	0	0	0
0.52	0	0	0	0	0.05	0.11	0.2	0.23	0.3	0	0	0	0	0	0	0	0	0	0	0.59	0.6	0.59	0.59	0.59	0.6	0.6	0.59	0.59	0.59	0.59	0.59	0.59	0.59	0.57	0.57	0.56	0.59	0.55	0.54	0.5	0.34	0	0	0	0	0	0	0	0
0.58	0	0	0	0	6.00000000000001E-02	0.1	0.16	0.22	0.27	0.35	0	0	0	0	0	0	0	0	0	0.56	0.56	0.56	0.56	0.57	0.59	0.59	0.56	0.56	0.56	0.55	0.55	0.54	0.54	0.54	0.53	0.57	0.51	0.51	0.51	0.48	0.31	0	0	0	0	0	0	0	0
0.63	0	0	0	0	0.04	0.1	0.16	0.19	0.27	0.33	0	0	0	0	0	0	0	0	0	0.5	0.48	0.51	0.51	0.52	0.54	0.53	0.51	0.5	0.51	0.51	0.5	0.5	0.51	0.49	0.53	0.47	0.48	0.48	0.49	0.47	0.3	0	0	0	0	0	0	0	0
0.68	0	0	0	0	0.05	0.1	0.15	0.21	0.27	0.33	0	0	0	0	0	0	0	0	0	0.46	0.44	0.47	0.47	0.46	0.47	0.47	0.46	0.46	0.44	0.47	0.46	0.46	0.45	0.47	0.43	0.45	0.47	0.47	0.51	0.5	0.32	0	0	0	0	0	0	0	0
0.73	0	0	0	0	6.00000000000001E-02	0.12	0.18	0.22	0.28	0.35	0	0	0	0	0	0	0	0	0	0.41	0.41	0.42	0.41	0.41	0.42	0.43	0.43	0.43	0.43	0.41	0.41	0.42	0.43	0.43	0.43	0.47	0.49	0.51	0.53	0.53	0.34	0	0	0	0	0	0	0	0
0.79	0	0	0	0	0.07	0.14	0.2	0.26	0.32	0.39	0	0	0	0	0	0	0	0	0	0.41	0.41	0.4	0.39	0.38	0.38	0.38	0.38	0.39	0.41	0.4	0.41	0.42	0.44	0.44	0.47	0.5	0.53	0.55	0.58	0.56	0.36	0	0	0	0	0	0	0	0
0.84	0	0	0	0	0.08	0.15	0.2	0.26	0.34	0.41	0	0	0	0	0	0	0	0	0	0.43	0.42	0.41	0.41	0.41	0.41	0.41	0.41	0.41	0.41	0.43	0.43	0.45	0.45	0.49	0.51	0.53	0.55	0.57	0.59	0.56	0.38	0	0	0	0	0	0	0	0
0.89	0	0	0	0	0.08	0.14	0.21	0.27	0.34	0.41	0	0	0	0	0	0	0	0	0	0.48	0.46	0.45	0.46	0.45	0.46	0.46	0.45	0.45	0.47	0.47	0.48	0.49	0.54	0.53	0.53	0.55	0.57	0.58	0.59	0.58	0.39	0	0	0	0	0	0	0	0
0.94	0	0	0	0	0.08	0.14	0.21	0.27	0.34	0.41	0	0	0	0	0	0	0	0	0.53	0.52	0.51	0.49	0.49	0.49	0.49	0.49	0.49	0.49	0.51	0.52	0.53	0.54	0.55	0.55	0.55	0.56	0.57	0.58	0.58	0.57	0.39	0	0	0	0	0	0	0	0
0.99	0	0	0	0	0.08	0.14	0.21	0.27	0.34	0.4	0.47	0	0	0	0	0	0	0	0.55	0.55	0.55	0.54	0.54	0.54	0.54	0.54	0.54	0.55	0.54	0.54	0.55	0.55	0.55	0.55	0.55	0.56	0.56	0.57	0.57	0.54	0.38	0	0	0	0	0	0	0	0
1.05	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1.10	0	0	0	0	0.05	0.1	0.16	0.22	0.28	0.34	0.41	0.47	0.5	0.5	0	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.49	0.47	0.42	0	0	0	0	0	0	0	0	0
1.15	0	0	0	0	0.01	0.03	0.09	0.12	0.18	0.22	0.29	0.34	0.4	0.41	0.43	0.43	0.43	0.43	0.43	0.43	0.43	0.43	0.43	0.43	0.43	0.43	0.43	0.43	0.43	0.43	0.43	0.43	0.43	0.43	0.43	0.41	0.38	0.34	0.29	0.23	0.18	0.13	0	0	0	0	0	0	0
1.20	0	0	0	0	0	0	0.01	0.03	0.05	0.08	0.12	0.16	0.2	0.24	0.27	0.33	0.34	0.36	0.38	0.38	0.38	0.38	0.38	0.38	0.38	0.38	0.38	0.38	0.38	0.38	0.38	0.37	0.34	0.34	0.29	0.26	0.21	0.16	0.14	0.09	0.07	0.03	0.02	0	0	0	0	0	0
1.26	0	0	0	0	0	0	0	0	0	0.01	0.02	0.03	0.05	0.05	0.09	0.11	0.11	0.16	0.19	0.21	0.24	0.25	0.26	0.28	0.28	0.27	0.27	0.27	0.24	0.22	0.19	0.19	0.14	0.11	0.09	0.07	0.04	0.03	0.02	0.01	0	0	0	0	0	0	0	0	0
