#1
float	shading_matrix(26, 50)
0.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.72	0.84	0.96	0.96	0.96	0.96	0.96	0.96	0.96	0.96	0.96	0.96	0.96	0.96	0.96	0.96	0.96	0.96	0.96	0.96	0.96	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.79	0.76	0.72	0.64	0.59	0.40	0.20	0.00	0.00
0.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.71	0.82	0.94	0.94	0.94	0.94	0.94	0.94	0.94	0.94	0.94	0.94	0.94	0.94	0.94	0.94	0.94	0.94	0.94	0.94	0.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.52	0.85	0.78	0.75	0.72	0.64	0.59	0.40	0.20	0.00	0.00
0.58	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.69	0.79	0.91	0.91	0.91	0.91	0.91	0.91	0.91	0.91	0.91	0.91	0.91	0.91	0.91	0.91	0.91	0.91	0.91	0.91	0.91	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.88	0.83	0.76	0.72	0.69	0.61	0.57	0.38	0.19	0.00	0.00
0.63	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.66	0.76	0.87	0.87	0.87	0.87	0.87	0.87	0.87	0.87	0.87	0.87	0.87	0.87	0.87	0.87	0.87	0.87	0.87	0.87	0.87	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.84	0.78	0.72	0.69	0.66	0.58	0.54	0.36	0.18	0.00	0.00
0.68	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.63	0.72	0.83	0.83	0.83	0.83	0.83	0.83	0.83	0.83	0.83	0.83	0.83	0.83	0.83	0.83	0.83	0.83	0.83	0.83	0.83	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.79	0.75	0.69	0.66	0.62	0.55	0.52	0.34	0.17	0.00	0.00
0.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.60	0.69	0.79	0.79	0.79	0.79	0.79	0.79	0.79	0.79	0.79	0.79	0.79	0.79	0.79	0.79	0.79	0.79	0.79	0.79	0.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.76	0.72	0.66	0.63	0.59	0.53	0.49	0.33	0.16	0.00	0.00
0.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.57	0.66	0.76	0.76	0.76	0.76	0.76	0.76	0.76	0.76	0.76	0.76	0.76	0.76	0.76	0.76	0.76	0.76	0.76	0.76	0.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.72	0.68	0.63	0.60	0.57	0.51	0.47	0.31	0.16	0.00	0.00
0.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.53	0.61	0.71	0.71	0.71	0.71	0.71	0.71	0.71	0.71	0.71	0.71	0.71	0.71	0.71	0.71	0.71	0.71	0.71	0.71	0.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.68	0.64	0.59	0.56	0.53	0.46	0.38	0.24	0.10	0.00	0.00
0.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.51	0.58	0.66	0.66	0.66	0.66	0.66	0.66	0.66	0.66	0.66	0.66	0.66	0.66	0.66	0.66	0.66	0.66	0.66	0.66	0.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.64	0.59	0.55	0.51	0.45	0.36	0.26	0.14	0.04	0.00	0.00
0.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.47	0.54	0.62	0.62	0.62	0.62	0.62	0.62	0.62	0.62	0.62	0.62	0.62	0.62	0.62	0.62	0.62	0.62	0.62	0.62	0.62	0.62	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.59	0.53	0.47	0.41	0.34	0.22	0.13	0.05	0.01	0.00	0.00
0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.44	0.50	0.58	0.59	0.59	0.59	0.59	0.59	0.59	0.59	0.59	0.59	0.59	0.59	0.59	0.59	0.59	0.59	0.59	0.59	0.59	0.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.55	0.50	0.41	0.35	0.26	0.17	0.11	0.04	0.01	0.00	0.00	0.00
1.05	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	0.00
1.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.18	0.24	0.29	0.34	0.40	0.43	0.47	0.47	0.49	0.50	0.50	0.50	0.50	0.50	0.50	0.50	0.50	0.50	0.50	0.50	0.50	0.50	0.50	0.48	0.44	0.00	0.38	0.34	0.28	0.22	0.17	0.11	0.08	0.04	0.02	0.00	0.00	0.00	0.00	0.00	1.00
1.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.03	0.06	0.09	0.11	0.16	0.19	0.24	0.28	0.32	0.36	0.36	0.39	0.40	0.41	0.42	0.43	0.43	0.43	0.43	0.42	0.41	0.40	0.38	0.34	0.30	0.28	0.20	0.19	0.14	0.11	0.08	0.05	0.03	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.02	0.03	0.04	0.05	0.08	0.09	0.12	0.13	0.16	0.18	0.19	0.21	0.21	0.21	0.22	0.21	0.19	0.18	0.16	0.14	0.11	0.10	0.05	0.05	0.05	0.02	0.02	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
