[			
7135112.82	,	0.000001385	;
7135122.82	,	0.000001385	;
7135132.87	,	0.000001385	;
7135142.82	,	0.000001385	;
7135152.82	,	0.000001385	;
7135162.82	,	0.000001385	;
7135172.87	,	0.000001385	;
7135182.87	,	0.000001385	;
7135192.87	,	0.000001385	;
7135202.82	,	0.000001385	;
7135212.87	,	0.000001385	;
7135222.87	,	0.000001385	;
7135232.87	,	0.000001385	;
7135242.82	,	0.000001385	;
7135252.82	,	0.000001385	;
7135262.82	,	0.000001385	;
7135272.87	,	0.000001385	;
7135282.82	,	0.000001386	;
7135292.87	,	0.000001386	;
7135302.82	,	0.000001386	;
7135312.83	,	0.000001386	;
7135322.88	,	0.000001386	;
7135332.83	,	0.000001386	;
7135342.83	,	0.000001386	;
7135352.83	,	0.000001386	;
7135362.83	,	0.000001386	;
7135372.83	,	0.000001386	;
7135382.83	,	0.000001386	;
7135392.88	,	0.000001386	;
7135402.83	,	0.000001386	;
7135412.88	,	0.000001386	;
7135422.88	,	0.000001386	;
7135432.83	,	0.000001386	;
7135442.83	,	0.000001386	;
7135452.88	,	0.000001386	;
7135462.83	,	0.000001386	;
7135472.83	,	0.000001386	;
7135482.83	,	0.000001386	;
7135492.83	,	0.000001386	;
7135502.83	,	0.000001386	;
7135512.83	,	0.000001386	;
7135522.88	,	0.000001386	;
7135532.88	,	0.000001386	;
7135542.89	,	0.000001386	;
7135552.84	,	0.000001386	;
7135562.89	,	0.000001386	;
7135572.84	,	0.000001386	;
7135582.84	,	0.000001386	;
7135592.84	,	0.000001386	;
7135602.84	,	0.000001386	;
7135612.89	,	0.000001386	;
7135622.84	,	0.000001386	;
7135632.84	,	0.000001386	;
7135642.84	,	0.000001386	;
7135652.84	,	0.000001386	;
7135662.84	,	0.000001386	;
7135672.89	,	0.000001386	;
7135682.84	,	0.000001386	;
7135692.89	,	0.000001386	;
7135702.89	,	0.000001386	;
7135712.89	,	0.000001386	;
7135722.84	,	0.000001386	;
7135732.84	,	0.000001386	;
7135742.89	,	0.000001386	;
7135752.84	,	0.000001386	;
7135762.84	,	0.000001386	;
7135772.84	,	0.000001386	;
7135782.90	,	0.000001386	;
7135792.90	,	0.000001386	;
7135802.90	,	0.000001387	;
7135812.90	,	0.000001387	;
7135822.90	,	0.000001387	;
7135832.90	,	0.000001387	;
7135842.90	,	0.000001387	;
7135852.85	,	0.000001387	;
7135862.90	,	0.000001387	;
7135872.90	,	0.000001387	;
7135882.85	,	0.000001387	;
7135892.90	,	0.000001387	;
7135902.85	,	0.000001387	;
7135912.85	,	0.000001387	;
7135922.85	,	0.000001387	;
7135932.90	,	0.000001387	;
7135942.90	,	0.000001387	;
7135952.90	,	0.000001387	;
7135962.85	,	0.000001387	;
7135972.85	,	0.000001387	;
7135982.85	,	0.000001387	;
7135992.90	,	0.000001387	;
7136002.85	,	0.000001387	;
7136012.86	,	0.000001387	;
7136022.86	,	0.000001387	;
7136032.91	,	0.000001387	;
7136042.91	,	0.000001387	;
7136052.86	,	0.000001386	;
7136062.91	,	0.000001387	;
7136072.86	,	0.000001387	;
7136082.91	,	0.000001387	;
7136092.86	,	0.000001387	;
7136102.91	,	0.000001387	;
7136112.91	,	0.000001387	;
7136122.91	,	0.000001387	;
7136132.91	,	0.000001387	;
7136142.91	,	0.000001387	;
7136152.86	,	0.000001387	;
7136162.91	,	0.000001387	;
7136172.91	,	0.000001387	;
7136182.86	,	0.000001387	;
7136192.86	,	0.000001387	;
7136202.91	,	0.000001387	;
7136212.86	,	0.000001387	;
7136222.91	,	0.000001387	;
7136232.86	,	0.000001387	;
7136242.91	,	0.000001387	;
7136252.87	,	0.000001387	;
7136262.87	,	0.000001387	;
7136272.92	,	0.000001387	;
7136282.92	,	0.000001387	;
7136292.92	,	0.000001387	;
7136302.87	,	0.000001387	;
7136312.87	,	0.000001387	;
7136322.92	,	0.000001387	;
7136332.87	,	0.000001387	;
7136342.87	,	0.000001387	;
7136352.92	,	0.000001387	;
7136362.87	,	0.000001387	;
7136372.87	,	0.000001387	;
7136382.92	,	0.000001387	;
7136392.92	,	0.000001387	;
7136402.87	,	0.000001387	;
7136412.87	,	0.000001387	;
7136422.92	,	0.000001387	;
7136432.87	,	0.000001387	;
7136442.87	,	0.000001387	;
7136452.87	,	0.000001387	;
7136462.87	,	0.000001387	;
7136472.87	,	0.000001387	;
7136482.88	,	0.000001387	;
7136492.88	,	0.000001387	;
7136502.93	,	0.000001387	;
7136512.88	,	0.000001387	;
7136522.93	,	0.000001387	;
7136532.93	,	0.000001387	;
7136542.93	,	0.000001387	;
7136552.88	,	0.000001387	;
7136562.88	,	0.000001387	;
7136572.93	,	0.000001387	;
7136582.88	,	0.000001387	;
7136592.88	,	0.000001387	;
7136602.93	,	0.000001387	;
7136612.93	,	0.000001388	;
7136622.88	,	0.000001388	;
7136632.93	,	0.000001388	;
7136642.88	,	0.000001388	;
7136652.93	,	0.000001388	;
7136662.93	,	0.000001388	;
7136672.88	,	0.000001388	;
7136682.88	,	0.000001388	;
7136692.88	,	0.000001388	;
7136702.88	,	0.000001388	;
7136712.89	,	0.000001388	;
7136722.89	,	0.000001388	;
7136732.89	,	0.000001388	;
7136742.94	,	0.000001388	;
7136752.94	,	0.000001388	;
7136762.94	,	0.000001388	;
7136772.89	,	0.000001388	;
7136782.94	,	0.000001388	;
7136792.89	,	0.000001388	;
7136802.94	,	0.000001388	;
7136812.94	,	0.000001388	;
7136822.89	,	0.000001388	;
7136832.89	,	0.000001388	;
7136842.89	,	0.000001388	;
7136852.89	,	0.000001388	;
7136862.89	,	0.000001388	;
7136872.89	,	0.000001388	;
7136882.94	,	0.000001388	;
7136892.89	,	0.000001388	;
7136902.89	,	0.000001388	;
7136912.94	,	0.000001388	;
7136922.94	,	0.000001388	;
7136932.94	,	0.000001388	;
7136942.89	,	0.000001388	;
7136952.90	,	0.000001388	;
7136962.95	,	0.000001388	;
7136972.95	,	0.000001388	;
7136982.90	,	0.000001388	;
7136992.90	,	0.000001388	;
7137002.95	,	0.000001388	;
7137012.95	,	0.000001388	;
7137022.95	,	0.000001388	;
7137032.90	,	0.000001388	;
7137042.90	,	0.000001388	;
7137052.90	,	0.000001388	;
7137062.90	,	0.000001388	;
7137072.90	,	0.000001388	;
7137082.95	,	0.000001388	;
7137092.90	,	0.000001388	;
7137102.95	,	0.000001388	;
7137112.90	,	0.000001388	;
7137122.95	,	0.000001388	;
7137132.95	,	0.000001388	;
7137142.90	,	0.000001388	;
7137152.90	,	0.000001388	;
7137162.95	,	0.000001388	;
7137172.90	,	0.000001387	;
7137182.96	,	0.000001387	;
7137192.91	,	0.000001387	;
7137202.96	,	0.000001387	;
7137212.96	,	0.000001386	;
7137222.96	,	0.000001386	;
7137232.96	,	0.000001386	;
7137242.91	,	0.000001386	;
7137252.96	,	0.000001385	;
7137262.96	,	0.000001385	;
7137272.96	,	0.000001385	;
7137282.91	,	0.000001385	;
7137292.96	,	0.000001385	;
7137302.91	,	0.000001385	;
7137312.91	,	0.000001384	;
7137322.96	,	0.000001384	;
7137332.91	,	0.000001384	;
7137342.91	,	0.000001384	;
7137352.96	,	0.000001384	;
7137362.96	,	0.000001384	;
7137372.91	,	0.000001384	;
7137382.96	,	0.000001384	;
7137392.96	,	0.000001384	;
7137402.96	,	0.000001384	;
7137412.97	,	0.000001384	;
7137422.92	,	0.000001384	;
7137432.97	,	0.000001384	;
7137442.92	,	0.000001384	;
7137452.97	,	0.000001384	;
7137462.97	,	0.000001384	;
7137472.97	,	0.000001384	;
7137482.92	,	0.000001384	;
7137492.92	,	0.000001384	;
7137502.97	,	0.000001384	;
7137512.97	,	0.000001384	;
7137522.92	,	0.000001384	;
7137532.97	,	0.000001384	;
7137542.92	,	0.000001384	;
7137552.92	,	0.000001384	;
7137562.97	,	0.000001384	;
7137572.92	,	0.000001384	;
7137582.92	,	0.000001383	;
7137592.92	,	0.000001383	;
7137602.92	,	0.000001383	;
7137612.92	,	0.000001383	;
7137622.92	,	0.000001383	;
7137632.92	,	0.000001383	;
7137642.97	,	0.000001383	;
7137652.93	,	0.000001383	;
7137662.93	,	0.000001383	;
7137672.93	,	0.000001383	;
7137682.93	,	0.000001383	;
7137692.98	,	0.000001382	;
7137702.93	,	0.000001382	;
7137712.98	,	0.000001382	;
7137722.98	,	0.000001382	;
7137732.93	,	0.000001382	;
7137742.98	,	0.000001382	;
7137752.93	,	0.000001382	;
7137762.93	,	0.000001382	;
7137772.98	,	0.000001383	;
7137782.98	,	0.000001383	;
7137792.93	,	0.000001383	;
7137802.93	,	0.000001383	;
7137812.93	,	0.000001383	;
7137822.93	,	0.000001383	;
7137832.98	,	0.000001383	;
7137842.98	,	0.000001383	;
7137852.98	,	0.000001383	;
7137862.93	,	0.000001383	;
7137872.98	,	0.000001383	;
7137882.94	,	0.000001383	;
7137892.94	,	0.000001383	;
7137902.94	,	0.000001383	;
7137912.99	,	0.000001383	;
7137922.99	,	0.000001383	;
7137932.99	,	0.000001383	;
7137942.94	,	0.000001383	;
7137952.94	,	0.000001383	;
7137962.99	,	0.000001383	;
7137972.94	,	0.000001382	;
7137982.99	,	0.000001382	;
7137992.99	,	0.000001382	;
7138002.99	,	0.000001382	;
7138012.94	,	0.000001382	;
7138022.94	,	0.000001382	;
7138032.94	,	0.000001382	;
7138042.94	,	0.000001382	;
7138052.99	,	0.000001382	;
7138062.94	,	0.000001382	;
7138072.99	,	0.000001382	;
7138082.94	,	0.000001382	;
7138092.99	,	0.000001382	;
7138102.94	,	0.000001382	;
7138112.95	,	0.000001382	;
7138122.95	,	0.000001382	;
7138132.95	,	0.000001382	;
7138143.00	,	0.000001382	;
7138152.95	,	0.000001382	;
7138162.95	,	0.000001382	;
7138172.95	,	0.000001382	;
7138182.95	,	0.000001382	;
7138192.95	,	0.000001382	;
7138203.00	,	0.000001382	;
7138213.00	,	0.000001382	;
7138222.95	,	0.000001382	;
7138232.95	,	0.000001382	;
7138243.00	,	0.000001382	;
7138252.95	,	0.000001382	;
7138262.95	,	0.000001382	;
7138273.00	,	0.000001382	;
7138282.95	,	0.000001382	;
7138292.95	,	0.000001382	;
7138302.95	,	0.000001382	;
7138312.95	,	0.000001382	;
7138322.95	,	0.000001382	;
7138333.00	,	0.000001382	;
7138343.00	,	0.000001382	;
7138352.96	,	0.000001382	;
7138363.01	,	0.000001382	;
7138372.96	,	0.000001382	;
7138382.96	,	0.000001382	;
7138392.96	,	0.000001382	;
7138402.96	,	0.000001382	;
7138412.96	,	0.000001382	;
7138422.96	,	0.000001382	;
7138432.96	,	0.000001382	;
7138442.96	,	0.000001382	;
7138452.96	,	0.000001382	;
7138462.96	,	0.000001382	;
7138472.96	,	0.000001382	;
7138482.96	,	0.000001381	;
7138492.96	,	0.000001381	;
7138502.96	,	0.000001381	;
7138513.01	,	0.000001381	;
7138522.96	,	0.000001381	;
