6977441.209,1.441150738,2040.215402,-2037.001808,0
6981041.54,0,2040.215402,-2034.138612,0
6984641.871,0,2040.215402,-2033.946711,0
6988242.202,0,2040.215402,-2033.950802,0
6991842.533,0,2040.215402,-2033.945687,0
6995442.864,0,2040.215402,-2033.782343,0
6999043.195,0,2040.215402,-2033.782907,0
7002643.525,0,2040.215402,-2033.788063,0
7006243.856,0,2040.215402,-2033.946563,0
7009844.187,0,2040.215402,-2033.783701,0
7013444.518,0,2040.215402,-2033.782902,0
7017044.849,0,2040.215402,-2033.788241,0
7020645.18,0,2040.215402,-2034.193242,0
7024245.511,0,2040.215402,-2034.917147,0
7027845.841,0,2040.215402,-2035.294143,0
7031446.172,0,2040.215402,-2035.864118,0
7035046.503,0,2040.215402,-2036.430939,0
7038646.834,1.216399219,2040.215402,-2036.899828,0
7042247.165,6.986840127,2040.215402,-2045.802075,5.58667259
7045847.496,39.99997392,2040.215402,-2090.530726,50.31532349
7049447.827,36.83480937,2040.215402,-2093.988452,53.7730497
7053048.157,7.650999774,2040.215402,-2048.943111,8.727708542
7056648.488,33.16844733,2040.215402,-2075.882106,35.66670424
7060248.819,22.81777548,2040.215402,-2068.274309,28.05890689
7063849.15,2.574114807,2040.215402,-2038.201715,0
7067449.481,0,2040.215402,-2033.030958,0
7071049.812,0,2040.215402,-2032.833234,0
7074650.143,0,2040.215402,-2032.653198,0
7078250.473,0,2040.215402,-2032.093251,0
7081850.804,0,2040.215402,-2031.895317,0
7085451.135,0,2040.215402,-2031.726434,0
7089051.466,0,2040.215402,-2031.531605,0
7092651.797,0,2040.215402,-2031.530561,0
7096252.128,0,2040.215402,-2031.36697,0
7099852.459,0,2040.215402,-2031.361165,0
7103452.79,0,2040.215402,-2031.169679,0
7107053.12,0,2040.215402,-2031.169968,0
7110653.451,0,2040.215402,-2031.169969,0
7114253.782,0,2040.215402,-2031.174377,0
7117854.113,0,2040.215402,-2031.383134,0
7121454.444,0,2040.215402,-2031.551597,0
7125054.775,0.008035898,2040.215402,-2031.749592,0
7128655.106,0.008058616,2040.215402,-2031.740845,0
7132255.436,0.107404235,2040.215402,-2031.658573,0
7135855.767,0.047530067,2040.215402,-2031.828621,0
7139456.098,0.070137857,2040.215402,-2031.821805,0
7143056.429,0.089448567,2040.215402,-2031.85858,0
7146656.76,0.076651466,2040.215402,-2031.842138,0
7150257.091,0.014578484,2040.215402,-2031.767223,0
7153857.422,0,2040.215402,-2031.73946,0
7157457.752,0,2040.215402,-2031.739455,0
7161058.083,0,2040.215402,-2031.739455,0
7164658.414,0,2040.215402,-2031.739455,0
7168258.745,0,2040.215402,-2031.739455,0
7171859.076,0,2040.215402,-2031.739455,0
7175459.407,0,2040.215402,-2031.739455,0
7179059.738,0,2040.215402,-2031.733073,0
7182660.068,0,2040.215402,-2031.543501,0
7186260.399,0,2040.215402,-2031.739449,0
7189860.73,0,2040.215402,-2031.739454,0
7193461.061,0,2040.215402,-2031.739455,0
7197061.392,0,2040.215402,-2031.743061,0
7200661.723,0,2040.215402,-2031.927241,0
7204262.054,0,2040.215402,-2032.309331,0
7207862.384,0,2040.215402,-2032.864468,0
7211462.715,0.236857663,2040.215402,-2032.903035,0
7215063.046,0,2040.215402,-2033.413048,0
7218663.377,0.015840447,2040.215402,-2033.899642,0
7222263.708,12.62043386,2040.215402,-2048.785527,8.570124843
7225864.039,33.10785825,2040.215402,-2078.665342,38.44993996
7229464.37,42.19040757,2040.215402,-2096.649841,56.43443915
7233064.701,20.18024307,2040.215402,-2064.050285,23.83488308
7236665.031,1.836697794,2040.215402,-2036.92617,0
7240265.362,0,2040.215402,-2033.213201,0
7243865.693,0,2040.215402,-2033.213418,0
7247466.024,0,2040.215402,-2033.201882,0
7251066.355,0,2040.215402,-2032.845337,0
7254666.686,0,2040.215402,-2032.844928,0
7258267.017,0,2040.215402,-2032.834385,0
7261867.347,0,2040.215402,-2032.477185,0
7265467.678,0,2040.215402,-2032.667836,0
7269068.009,0,2040.215402,-2032.473464,0
7272668.34,0,2040.215402,-2032.465622,0
7276268.671,0,2040.215402,-2032.290461,0
7279869.002,0,2040.215402,-2032.491041,0
7283469.333,0,2040.215402,-2032.690966,0
7287069.663,0,2040.215402,-2032.856208,0
7290669.994,0,2040.215402,-2033.072423,0
7294270.325,0,2040.215402,-2033.441321,0
7297870.656,0.62954769,2040.215402,-2033.881315,0
7301470.987,0,2040.215402,-2034.17492,0
7305071.318,26.68254239,2040.215402,-2066.659133,26.44373055
7308671.649,49.62481091,2040.215402,-2109.831954,69.61655155
7312271.979,44.03257757,2040.215402,-2100.561949,60.34654679
7315872.31,34.12696364,2040.215402,-2084.899428,44.68402547
7319472.641,16.29227648,2040.215402,-2057.945975,17.73057333
7323072.972,1.369842203,2040.215402,-2035.860802,0
7326673.303,0,2040.215402,-2032.812385,0
7330273.634,0,2040.215402,-2032.241334,0
7333873.965,0,2040.215402,-2031.890523,0
7337474.295,0,2040.215402,-2031.714685,0
7341074.626,0,2040.215402,-2031.354118,0
7344674.957,0,2040.215402,-2031.156915,0
7348275.288,0,2040.215402,-2030.981055,0
7351875.619,0,2040.215402,-2030.586141,0
7355475.95,0,2040.215402,-2030.417851,0
7359076.281,0,2040.215402,-2030.22469,0
7362676.612,0,2040.215402,-2030.222497,0
7366276.942,0,2040.215402,-2030.06418,0
7369877.273,0,2040.215402,-2030.064498,0
7373477.604,0,2040.215402,-2030.077955,0
7377077.935,0,2040.215402,-2030.618778,0
7380678.266,0,2040.215402,-2030.825241,0
7384278.597,0.4988555,2040.215402,-2031.267518,0
7387878.928,0,2040.215402,-2031.752293,0
7391479.258,28.30686018,2040.215402,-2065.334278,25.11887593
7395079.589,52.76232689,2040.215402,-2114.137211,73.92180936
7398679.92,61.94677662,2040.215402,-2125.669465,85.45406275
7402280.251,58.8438616,2040.215402,-2125.397845,85.18244276
7405880.582,36.9983791,2040.215402,-2088.560265,48.34486315
7409480.913,6.322366145,2040.215402,-2043.325311,3.109909213
7413081.244,0,2040.215402,-2031.893737,0
7416681.574,0,2040.215402,-2031.724757,0
7420281.905,0,2040.215402,-2031.531207,0
7423882.236,0,2040.215402,-2031.527306,0
7427482.567,0,2040.215402,-2031.356107,0
7431082.898,0,2040.215402,-2031.161987,0
7434683.229,0,2040.215402,-2031.160133,0
7438283.56,0,2040.215402,-2031.002258,0
7441883.89,0,2040.215402,-2031.002475,0
7445484.221,0,2040.215402,-2031.002474,0
7449084.552,0,2040.215402,-2031.002474,0
7452684.883,0,2040.215402,-2031.01117,0
7456285.214,0,2040.215402,-2031.399769,0
7459885.545,0,2040.215402,-2031.773408,0
7463485.876,0,2040.215402,-2032.30816,0
7467086.207,0,2040.215402,-2032.707105,0
7470686.537,0.191474581,2040.215402,-2033.093481,0
7474286.868,0,2040.215402,-2033.247741,0
7477887.199,20.95957206,2040.215402,-2057.490352,17.27495
7481487.53,54.64146096,2040.215402,-2117.174848,76.95944601
7485087.861,54.55410182,2040.215402,-2117.615701,77.40029841
7488688.192,40.86087151,2040.215402,-2097.317695,57.10229295
7492288.523,11.604275,2040.215402,-2053.149333,12.93393112
7495888.853,0.34449504,2040.215402,-2035.03832,0
7499489.184,0,2040.215402,-2034.340746,0
7503089.515,0,2040.215402,-2034.151263,0
7506689.846,0,2040.215402,-2034.151395,0
7510290.177,0,2040.215402,-2034.144195,0
7513890.508,0,2040.215402,-2033.741772,0
7517490.839,0,2040.215402,-2033.186794,0
7521091.169,0,2040.215402,-2033.009152,0
7524691.5,0,2040.215402,-2032.458646,0
7528291.831,0,2040.215402,-2032.261973,0
7531892.162,0,2040.215402,-2032.092677,0
7535492.493,0,2040.215402,-2031.891369,0
7539092.824,0,2040.215402,-2031.735463,0
7542693.155,0,2040.215402,-2031.931438,0
7546293.485,0,2040.215402,-2032.31504,0
7549893.816,0,2040.215402,-2032.87729,0
7553494.147,0,2040.215402,-2033.040874,0
7557094.478,0,2040.215402,-2032.859819,0
7560694.809,0,2040.215402,-2033.223034,0
7564295.14,13.92540446,2040.215402,-2047.607309,7.391907182
7567895.471,47.64663452,2040.215402,-2105.257342,65.04194021
7571495.801,34.23150961,2040.215402,-2084.75246,44.53705786
7575096.132,18.35570106,2040.215402,-2060.402178,20.18677601
7578696.463,4.019553407,2040.215402,-2039.611484,0
7582296.794,5.79E-06,2040.215402,-2033.044226,0
7585897.125,0,2040.215402,-2033.034474,0
7589497.456,0,2040.215402,-2032.845608,0
7593097.787,0,2040.215402,-2032.844927,0
7596698.118,0,2040.215402,-2032.835619,0
7600298.448,0,2040.215402,-2032.455388,0
7603898.779,0,2040.215402,-2032.27032,0
7607499.11,0,2040.215402,-2032.265776,0
7611099.441,0,2040.215402,-2032.104098,0
7614699.772,0,2040.215402,-2032.093928,0
7618300.103,0,2040.215402,-2031.892939,0
7621900.434,0,2040.215402,-2031.72395,0
7625500.764,0,2040.215402,-2031.527976,0
7629101.095,0,2040.215402,-2031.550291,0
7632701.426,0,2040.215402,-2031.744623,0
7636301.757,0,2040.215402,-2031.750074,0
7639902.088,0,2040.215402,-2031.907182,0
7643502.419,0,2040.215402,-2031.906469,0
7647102.75,0,2040.215402,-2031.90695,0
7650703.08,0.037315039,2040.215402,-2031.948791,0
7654303.411,0.100639859,2040.215402,-2032.246153,0
7657903.742,0.086512183,2040.215402,-2032.21894,0
7661504.073,0.021614766,2040.215402,-2032.152116,0
7665104.404,0.059080544,2040.215402,-2032.345185,0
7668704.735,0.011444451,2040.215402,-2032.297303,0
7672305.066,0,2040.215402,-2032.271331,0
7675905.396,0,2040.215402,-2032.091469,0
7679505.727,0,2040.215402,-2031.905027,0
7683106.058,0,2040.215402,-2032.107685,0
7686706.389,0,2040.215402,-2032.107942,0
7690306.72,0,2040.215402,-2032.107946,0
7693907.051,0,2040.215402,-2032.107946,0
7697507.382,0,2040.215402,-2032.107946,0
7701107.712,0,2040.215402,-2032.107946,0
7704708.043,0,2040.215402,-2032.107946,0
7708308.374,0,2040.215402,-2032.107946,0
7711908.705,0,2040.215402,-2032.107946,0
7715509.036,0,2040.215402,-2032.112951,0
7719109.367,0,2040.215402,-2032.281716,0
7722709.698,0,2040.215402,-2032.293785,0
7726310.029,0,2040.215402,-2032.687058,0
7729910.359,0,2040.215402,-2032.699778,0
7733510.69,0,2040.215402,-2033.051842,0
7737111.021,0.009172443,2040.215402,-2033.065906,0
7740711.352,0.076688351,2040.215402,-2033.330104,0
7744311.683,0.087494636,2040.215402,-2033.554516,0
7747912.014,0.086131485,2040.215402,-2033.899285,0
7751512.345,0.072636542,2040.215402,-2033.676248,0
7755112.675,0.012357184,2040.215402,-2033.584747,0
7758713.006,0,2040.215402,-2033.19161,0
7762313.337,0,2040.215402,-2033.051565,0
7765913.668,0,2040.215402,-2033.209323,0
7769513.999,0,2040.215402,-2033.137786,0
7773114.33,0,2040.215402,-2033.040499,0
7776714.661,0,2040.215402,-2032.973207,0
7780314.991,0,2040.215402,-2032.906202,0
7783915.322,0,2040.215402,-2032.837865,0
7787515.653,0,2040.215402,-2032.736829,0
7791115.984,0,2040.215402,-2032.677368,0
7794716.315,0,2040.215402,-2032.677431,0
7798316.646,0,2040.215402,-2032.677431,0
7801916.977,0,2040.215402,-2032.677431,0
7805517.307,0,2040.215402,-2032.681844,0
7809117.638,0,2040.215402,-2032.862337,0
7812717.969,0,2040.215402,-2033.054904,0
7816318.3,0,2040.215402,-2033.056657,0
7819918.631,0,2040.215402,-2033.212861,0
7823518.962,0.00177809,2040.215402,-2033.214419,0
7827119.293,7.63E-06,2040.215402,-2033.21343,0
7830719.624,0.064736224,2040.215402,-2033.289555,0
7834319.954,0.094719312,2040.215402,-2033.341391,0
7837920.285,0.013297831,2040.215402,-2033.232643,0
7841520.616,5.59E-06,2040.215402,-2033.045779,0
7845120.947,0,2040.215402,-2033.045925,0
7848721.278,0,2040.215402,-2033.045922,0
7852321.609,0,2040.215402,-2033.045922,0
7855921.94,0,2040.215402,-2033.045922,0
7859522.27,0,2040.215402,-2033.045922,0
7863122.601,0,2040.215402,-2033.045922,0
7866722.932,0,2040.215402,-2033.045922,0
7870323.263,0,2040.215402,-2033.045922,0
7873923.594,0,2040.215402,-2033.045922,0
7877523.925,0,2040.215402,-2033.045922,0
7881124.256,0,2040.215402,-2033.045922,0
7884724.586,0,2040.215402,-2033.051182,0
7888324.917,0,2040.215402,-2033.219846,0
7891925.248,0,2040.215402,-2033.232121,0
7895525.579,0,2040.215402,-2033.589001,0
7899125.91,0,2040.215402,-2033.597253,0
7902726.241,0,2040.215402,-2033.782915,0
7906326.572,0,2040.215402,-2033.782904,0
7909926.902,2.29E-07,2040.215402,-2033.782903,0
7913527.233,0.062068719,2040.215402,-2033.856265,0
7917127.564,0.086949713,2040.215402,-2033.903166,0
7920727.895,0.085198068,2040.215402,-2034.071009,0
7924328.226,0.01523089,2040.215402,-2033.970725,0
7927928.557,5.40E-06,2040.215402,-2033.784051,0
7931528.888,0,2040.215402,-2033.933217,0
7935129.218,0,2040.215402,-2033.577471,0
7938729.549,0,2040.215402,-2033.568697,0
7942329.88,0,2040.215402,-2033.414191,0
7945930.211,0,2040.215402,-2033.414417,0
7949530.542,0,2040.215402,-2033.414413,0
7953130.873,0,2040.215402,-2033.395286,0
7956731.204,0,2040.215402,-2032.822483,0
7960331.535,0,2040.215402,-2032.677003,0
7963931.865,0,2040.215402,-2032.67743,0
7967532.196,0,2040.215402,-2032.677431,0
7971132.527,0,2040.215402,-2032.677431,0
7974732.858,0,2040.215402,-2032.677431,0
7978333.189,0,2040.215402,-2032.683105,0
7981933.52,0,2040.215402,-2032.850547,0
7985533.851,0,2040.215402,-2032.85807,0
7989134.181,0,2040.215402,-2033.045834,0
7992734.512,0,2040.215402,-2033.045922,0
7996334.843,0,2040.215402,-2033.045922,0
7999935.174,0.117431959,2040.215402,-2033.185575,0
8003535.505,0.10684678,2040.215402,-2033.370192,0
8007135.836,0.08967522,2040.215402,-2033.321325,0
8010736.167,0.012738088,2040.215402,-2033.070957,0
8014336.497,4.99E-06,2040.215402,-2033.04594,0
8017936.828,0,2040.215402,-2033.045922,0
8021537.159,0,2040.215402,-2033.045922,0
8025137.49,0,2040.215402,-2033.045922,0
8028737.821,0,2040.215402,-2033.045922,0
8032338.152,0,2040.215402,-2033.045922,0
8035938.483,0,2040.215402,-2033.037199,0
8039538.813,0,2040.215402,-2032.844762,0
8043139.144,0,2040.215402,-2032.844927,0
8046739.475,0,2040.215402,-2032.844927,0
8050339.806,0,2040.215402,-2032.844927,0
8053940.137,0,2040.215402,-2032.844927,0
8057540.468,0,2040.215402,-2032.844927,0
8061140.799,0,2040.215402,-2032.844927,0
8064741.129,0,2040.215402,-2032.850895,0
8068341.46,0,2040.215402,-2033.062,0
8071941.791,0,2040.215402,-2033.231052,0
8075542.122,0,2040.215402,-2033.431401,0
8079142.453,0,2040.215402,-2033.591506,0
8082742.784,0,2040.215402,-2033.5721,0
8086343.115,7.52E-06,2040.215402,-2033.416669,0
8089943.446,8.65E-06,2040.215402,-2033.559296,0
8093543.776,0.066748823,2040.215402,-2033.277079,0
8097144.107,0.014599743,2040.215402,-2033.055421,0
8100744.438,4.58E-06,2040.215402,-2032.824882,0
8104344.769,0,2040.215402,-2032.677132,0
8107945.1,0,2040.215402,-2032.677431,0
8111545.431,0,2040.215402,-2032.677431,0
8115145.762,0,2040.215402,-2032.681647,0
8118746.092,0,2040.215402,-2032.872757,0
8122346.423,0,2040.215402,-2033.225204,0
8125946.754,0,2040.215402,-2033.22706,0
8129547.085,0,2040.215402,-2033.407887,0
8133147.416,0,2040.215402,-2033.209833,0
8136747.747,0,2040.215402,-2033.201375,0
8140348.078,0,2040.215402,-2033.058068,0
8143948.408,0,2040.215402,-2033.232144,0
8147548.739,0,2040.215402,-2033.424399,0
8151149.07,0,2040.215402,-2033.423331,0
8154749.401,0,2040.215402,-2033.609439,0
8158349.732,0,2040.215402,-2033.964466,0
8161950.063,0,2040.215402,-2033.979597,0
8165550.394,0,2040.215402,-2034.372473,0
8169150.724,0,2040.215402,-2034.550635,0
8172751.055,48.83455147,2040.215402,-2107.4366,67.22119777
8176351.386,47.40267864,2040.215402,-2106.512649,66.29724711
8179951.717,37.71647832,2040.215402,-2091.813696,51.59829392
8183552.048,17.21983918,2040.215402,-2061.750773,21.53537048
8187152.379,1.0202662,2040.215402,-2037.541549,0
8190752.71,0,2040.215402,-2035.071406,0
8194353.041,0,2040.215402,-2034.877556,0
8197953.371,0,2040.215402,-2034.852177,0
8201553.702,0,2040.215402,-2034.132188,0
8205154.033,0,2040.215402,-2034.182624,0
8208754.364,0,2040.215402,-2034.550173,0
8212354.695,0,2040.215402,-2034.698981,0
8215955.026,0,2040.215402,-2034.123811,0
8219555.357,0,2040.215402,-2033.949963,0
8223155.687,0,2040.215402,-2033.950402,0
8226756.018,0,2040.215402,-2033.950399,0
8230356.349,0,2040.215402,-2033.935651,0
8233956.68,0,2040.215402,-2033.589359,0
8237557.011,0,2040.215402,-2033.785266,0
8241157.342,0,2040.215402,-2033.794309,0
8244757.673,0,2040.215402,-2033.954499,0
8248358.003,0,2040.215402,-2033.96857,0
8251958.334,0,2040.215402,-2034.172839,0
8255558.665,0,2040.215402,-2034.358464,0
8259158.996,3.617557472,2040.215402,-2038.632054,0
8262759.327,1.867746628,2040.215402,-2037.295383,0
8266359.658,0.504369584,2040.215402,-2034.870395,0
8269959.989,0.252319891,2040.215402,-2034.503647,0
8273560.319,0.017050171,2040.215402,-2034.188884,0
8277160.65,0,2040.215402,-2033.906857,0
8280760.981,0,2040.215402,-2033.371477,0
8284361.312,0,2040.215402,-2033.023996,0
8287961.643,0,2040.215402,-2032.827042,0
8291561.974,0,2040.215402,-2032.668875,0
8295162.305,0,2040.215402,-2032.665971,0
8298762.635,0,2040.215402,-2032.448384,0
8302362.966,0,2040.215402,-2032.05071,0
8305963.297,0,2040.215402,-2031.335693,0
8309563.628,0,2040.215402,-2031.167297,0
8313163.959,0,2040.215402,-2031.159617,0
8316764.29,0,2040.215402,-2031.00631,0
8320364.621,0,2040.215402,-2031.161742,0
8323964.952,0,2040.215402,-2031.039533,0
8327565.282,0,2040.215402,-2031.407596,0
8331165.613,0,2040.215402,-2031.776118,0
8334765.944,0,2040.215402,-2032.143892,0
8338366.275,0,2040.215402,-2032.513237,0
8341966.606,0,2040.215402,-2032.89746,0
8345566.937,30.85154843,2040.215402,-2079.116137,38.90073519
8349167.268,41.16743188,2040.215402,-2091.0409,50.82549794
8352767.598,44.03066277,2040.215402,-2100.302289,60.08688698
8356367.929,19.38111886,2040.215402,-2063.302222,23.08682035
8359968.26,1.484306867,2040.215402,-2036.846906,0
8363568.591,0,2040.215402,-2033.564841,0
8367168.922,0,2040.215402,-2033.394744,0
8370769.253,0,2040.215402,-2033.19623,0
8374369.584,0,2040.215402,-2033.016807,0
8377969.914,0,2040.215402,-2032.636252,0
8381570.245,0,2040.215402,-2032.251357,0
8385170.576,0,2040.215402,-2032.088752,0
8388770.907,0,2040.215402,-2031.896408,0
8392371.238,0,2040.215402,-2031.89396,0
8395971.569,0,2040.215402,-2031.738931,0
8399571.9,0,2040.215402,-2031.739453,0
8403172.23,0,2040.215402,-2031.745075,0
8406772.561,0,2040.215402,-2031.926537,0
8410372.892,0,2040.215402,-2032.137238,0
8413973.223,0,2040.215402,-2032.48984,0
8417573.554,0,2040.215402,-2032.493246,0
8421173.885,0,2040.215402,-2032.682728,0
8424774.216,0,2040.215402,-2032.686082,0
8428374.546,0,2040.215402,-2032.882015,0
8431974.877,35.66250917,2040.215402,-2080.183526,39.96812366
8435575.208,28.45463005,2040.215402,-2076.887585,36.67218324
8439175.539,23.54742592,2040.215402,-2066.863866,26.64846357
8442775.87,26.75927888,2040.215402,-2071.255448,31.04004565
8446376.201,4.00053552,2040.215402,-2042.124015,1.90861278
8449976.532,0,2040.215402,-2033.568217,0
8453576.863,0,2040.215402,-2033.414152,0
8457177.193,0,2040.215402,-2033.414413,0
8460777.524,0,2040.215402,-2033.406895,0
8464377.855,0,2040.215402,-2033.195626,0
8467978.186,0,2040.215402,-2033.026719,0
8471578.517,0,2040.215402,-2032.815472,0
8475178.848,0,2040.215402,-2032.471087,0
8478779.179,0,2040.215402,-2032.661913,0
8482379.509,0,2040.215402,-2032.476404,0
8485979.84,0,2040.215402,-2032.476437,0
8489580.171,0,2040.215402,-2032.508379,0
8493180.502,0,2040.215402,-2033.474444,0
8496780.833,0,2040.215402,-2033.994613,0
8500381.164,0,2040.215402,-2034.401946,0
8503981.495,0,2040.215402,-2034.914346,0
8507581.825,0,2040.215402,-2034.9183,0
8511182.156,0,2040.215402,-2035.309678,0
8514782.487,0,2040.215402,-2035.829602,0
8518382.818,54.55020325,2040.215402,-2114.392816,74.17741402
8521983.149,57.35986658,2040.215402,-2123.777994,83.56259232
8525583.48,50.4809589,2040.215402,-2113.025678,72.81027584
8529183.811,27.80932742,2040.215402,-2078.110226,37.8948243
8532784.141,2.252948778,2040.215402,-2040.109109,0
8536384.472,0,2040.215402,-2035.045705,0
8539984.803,0,2040.215402,-2034.499413,0
8543585.134,0,2040.215402,-2034.331933,0
8547185.465,0,2040.215402,-2034.148969,0
8550785.796,0,2040.215402,-2034.338911,0
8554386.127,0,2040.215402,-2034.150946,0
8557986.458,0,2040.215402,-2034.151396,0
8561586.788,0,2040.215402,-2034.151394,0
8565187.119,0,2040.215402,-2034.151394,0
8568787.45,0,2040.215402,-2034.151553,0
8572387.781,0,2040.215402,-2034.151724,0
8575988.112,0,2040.215402,-2034.155455,0
8579588.443,0,2040.215402,-2034.405072,0
8583188.774,0,2040.215402,-2034.948091,0
8586789.104,0,2040.215402,-2035.507837,0
8590389.435,0,2040.215402,-2035.891332,0
8593989.766,0,2040.215402,-2036.601932,0
8597590.097,0,2040.215402,-2036.970993,0
8601190.428,0,2040.215402,-2037.331066,0
8604790.759,2.917145838,2040.215402,-2042.283522,2.068120303
8608391.09,0.858106496,2040.215402,-2037.599634,0
8611991.42,0.340604247,2040.215402,-2037.070917,0
8615591.751,0.329910576,2040.215402,-2036.773263,0
8619192.082,0.039617322,2040.215402,-2035.697885,0
8622792.413,0,2040.215402,-2035.612334,0
8626392.744,0,2040.215402,-2035.417467,0
8629993.075,0,2040.215402,-2034.910668,0
8633593.406,0,2040.215402,-2035.633053,0
8637193.736,0,2040.215402,-2035.663305,0
8640794.067,0,2040.215402,-2036.086727,0
8644394.398,0,2040.215402,-2036.556994,0
8647994.729,0,2040.215402,-2036.374221,0
8651595.06,0,2040.215402,-2036.161506,0
8655195.391,0,2040.215402,-2035.825817,0
8658795.722,0,2040.215402,-2035.826351,0
8662396.052,0,2040.215402,-2035.814893,0
8665996.383,0,2040.215402,-2035.389043,0
8669596.714,0,2040.215402,-2034.719243,0
8673197.045,0,2040.215402,-2034.888172,0
8676797.376,0,2040.215402,-2034.888376,0
8680397.707,0,2040.215402,-2034.878256,0
8683998.038,0,2040.215402,-2034.735088,0
8687598.369,0,2040.215402,-2034.917806,0
8691198.699,16.54915064,2040.215402,-2057.487825,17.27242254
8694799.03,26.92031865,2040.215402,-2069.073368,28.85796609
8698399.361,22.90625119,2040.215402,-2067.935294,27.71989172
8701999.692,3.197651863,2040.215402,-2039.704661,0
8705600.023,0.092196524,2040.215402,-2033.93172,0
8709200.354,0,2040.215402,-2033.390333,0
8712800.685,0,2040.215402,-2033.194717,0
8716401.015,0,2040.215402,-2033.025115,0
8720001.346,0,2040.215402,-2032.821268,0
8723601.677,0,2040.215402,-2032.677676,0
8727202.008,0,2040.215402,-2032.677431,0
8730802.339,0,2040.215402,-2032.677431,0
8734402.67,0,2040.215402,-2032.677431,0
8738003.001,0,2040.215402,-2032.668199,0
8741603.331,0,2040.215402,-2032.469746,0
8745203.662,0,2040.215402,-2032.457882,0
8748803.993,0,2040.215402,-2032.274815,0
8752404.324,0,2040.215402,-2032.27544,0
8756004.655,0,2040.215402,-2032.283748,0
8759604.986,0,2040.215402,-2032.484315,0
8763205.317,0,2040.215402,-2032.519914,0
8766805.647,0,2040.215402,-2033.086677,0
8770405.978,0,2040.215402,-2033.455159,0
8774006.309,0,2040.215402,-2033.809422,0
8777606.64,8.650005866,2040.215402,-2046.150488,5.935085422
8781206.971,9.712031899,2040.215402,-2046.269139,6.053736754
8784807.302,10.01311132,2040.215402,-2047.391557,7.176155391
8788407.633,5.521155205,2040.215402,-2041.251541,1.036138421
8792007.963,0.139643182,2040.215402,-2033.841092,0
8795608.294,0,2040.215402,-2033.194535,0
8799208.625,0,2040.215402,-2033.024679,0
8802808.956,0,2040.215402,-2032.825031,0
8806409.287,0,2040.215402,-2032.6578,0
8810009.618,0,2040.215402,-2032.44378,0
8813609.949,0,2040.215402,-2032.08284,0
8817210.28,0,2040.215402,-2031.887591,0
8820810.61,0,2040.215402,-2031.715407,0
8824410.941,0,2040.215402,-2031.538851,0
8828011.272,0,2040.215402,-2031.538461,0
8831611.603,0,2040.215402,-2031.53846,0
8835211.934,0,2040.215402,-2031.553078,0
8838812.265,0,2040.215402,-2031.932711,0
8842412.596,0,2040.215402,-2032.143829,0
8846012.926,0,2040.215402,-2032.503532,0
8849613.257,0,2040.215402,-2032.719066,0
8853213.588,0,2040.215402,-2033.087415,0
8856813.919,0,2040.215402,-2033.45602,0
8860414.25,0,2040.215402,-2033.824545,0
8864014.581,48.21134731,2040.215402,-2096.129351,55.91394845
8867614.912,54.89334282,2040.215402,-2118.308297,78.09289523
8871215.242,45.24414383,2040.215402,-2103.526075,63.31067253
8874815.573,22.75552925,2040.215402,-2067.793186,27.57778431
8878415.904,0.737409341,2040.215402,-2035.337774,0
8882016.235,0,2040.215402,-2032.844514,0
8885616.566,0,2040.215402,-2032.844926,0
8889216.897,0,2040.215402,-2032.844927,0
8892817.228,0,2040.215402,-2032.844927,0
8896417.558,0,2040.215402,-2032.844885,0
8900017.889,0,2040.215402,-2032.83869,0
8903618.22,0,2040.215402,-2032.652284,0
8907218.551,0,2040.215402,-2032.476171,0
8910818.882,0,2040.215402,-2032.476437,0
8914419.213,0,2040.215402,-2032.466107,0
8918019.544,0,2040.215402,-2032.271964,0
8921619.875,0,2040.215402,-2032.539926,0
8925220.205,0,2040.215402,-2033.107738,0
8928820.536,0,2040.215402,-2033.64573,0
8932420.867,0,2040.215402,-2034.203073,0
8936021.198,0,2040.215402,-2034.344199,0
8939621.529,0,2040.215402,-2034.176853,0
8943221.86,0,2040.215402,-2034.519486,0
8946822.191,0,2040.215402,-2034.519883,0
8950422.521,24.39431905,2040.215402,-2066.142419,25.92701668
8954022.852,12.29970122,2040.215402,-2052.078331,11.86292875
8957623.183,28.42000849,2040.215402,-2072.292467,32.07706488
8961223.514,11.42484005,2040.215402,-2052.013677,11.79827457
8964823.845,0.084762157,2040.215402,-2034.326866,0
8968424.176,0,2040.215402,-2033.782474,0
8972024.507,0,2040.215402,-2033.950395,0
8975624.837,0,2040.215402,-2033.950399,0
8979225.168,0,2040.215402,-2033.941615,0
8982825.499,0,2040.215402,-2033.782641,0
8986425.83,0,2040.215402,-2033.782905,0
8990026.161,0,2040.215402,-2033.782903,0
8993626.492,0,2040.215402,-2033.782903,0
8997226.823,0,2040.215402,-2033.789738,0
9000827.153,0,2040.215402,-2033.972568,0
9004427.484,0,2040.215402,-2034.18632,0
9008027.815,0,2040.215402,-2034.545947,0
9011628.146,0,2040.215402,-2034.742504,0
9015228.477,0,2040.215402,-2034.889417,0
9018828.808,0,2040.215402,-2034.748169,0
9022429.139,0,2040.215402,-2035.149424,0
9026029.469,0,2040.215402,-2035.646106,0
9029629.8,0,2040.215402,-2035.643822,0
9033230.131,0,2040.215402,-2035.861969,0
9036830.462,15.72003825,2040.215402,-2053.977448,13.76204594
